0.29787,0.68085,0.085106,0.1875,0.125,0.17021,0.25,0.375,0.375,0.5,0.5,0.375,0.125,0.125,0.125,0.25,0.125,0.125,0.25,1,0.75,0,4
0.29823,0.69565,0.043478,0.1875,0.09375,0.17391,0.25,0.375,0.375,0.25,0.375,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,1,0.375,0,4
0.29122,0.68085,0.10638,0.1875,0.125,0.17021,0.25,0.375,0.375,0.375,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,0.75,0,4
0.29189,0.68085,0.042553,0.1875,0.09375,0.17021,0.25,0.375,0.375,0.375,0.375,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,1,0.5,0,4
0.32195,0.74419,0.13953,0.1875,0.1875,0.18605,0.25,0.375,0.375,0.375,0.375,0.75,0.25,0.125,0.125,0.25,0.125,0.25,0.125,1,0.875,0.125,4
0.31868,1.4884,0.13953,0.046875,0.10938,0.11628,0.25,0.25,0.125,0.125,0,0.875,0.25,0.125,0.125,0.125,0.625,0.125,0.125,0.125,0.625,0.125,4
0.34059,0.72093,0.13953,0.22581,0.19355,0.18605,0.25,0.375,0.25,0.5,0.375,0.75,0.25,0.25,0.125,0.25,0.125,0.375,0.125,0.875,1,0.125,4
0.3234,0.74419,0.13953,0.1875,0.125,0.18605,0.25,0.375,0.375,0.375,0.25,0.5,0.25,0.125,0.125,0.25,0.125,0.125,0.125,1,0.75,0,4
0.38829,0.60976,0.14634,0.24,0.32,0.19512,0.25,0.5,0.375,0.375,0.25,1,0.125,0.625,0.125,0.25,0.25,0.5,0.375,1,0.75,0.25,4
0.403,0.625,0.15,0.24,0.32,0.2,0.375,0.5,0.375,0.375,0.375,1,0.125,0.625,0.125,0.25,0.25,0.5,0.5,1,0.875,0.25,4
0.37617,0.63415,0.14634,0.23077,0.30769,0.19512,0.25,0.375,0.375,0.25,0.25,1,0.125,0.5,0.125,0.25,0.375,0.5,0.5,1,0.25,0.125,4
0.40521,0.6,0.15,0.25,0.33333,0.2,0.375,0.5,0.5,0.5,0.375,1,0.125,0.625,0.25,0.375,0.375,0.5,0.5,1,0.75,0.25,4
0.39122,0.60976,0.14634,0.24,0.32,0.19512,0.25,0.375,0.375,0.375,0.25,1,0.125,0.5,0.125,0.25,0.25,0.375,0.375,1,0.75,0.125,4
0.37812,0.62791,0.023256,0.037037,0.25926,0.13953,0.875,0.125,0.25,0.625,0.25,0.25,0.375,0.875,0.75,0.5,0.25,0.375,0.375,0.375,0.625,0.375,5
0.3764,0.62791,0.023256,0.037037,0.25926,0.13953,0.875,0.125,0.125,0.75,0.25,0.25,0.375,0.875,0.75,0.375,0.375,0.375,0.375,0.375,0.625,0.375,5
0.36711,0.65116,0.023256,0.035714,0.25,0.13953,0.875,0.125,0.125,0.625,0.125,0.25,0.375,0.875,0.75,0.375,0.25,0.375,0.375,0.375,0.625,0.25,5
0.37037,0.62791,0.023256,0.037037,0.25926,0.13953,0.875,0.125,0.125,0.75,0.25,0.25,0.375,0.875,0.75,0.375,0.375,0.375,0.375,0.375,0.625,0.375,5
0.367,0.61364,0.022727,0.037037,0.25926,0.13636,0.875,0.125,0.125,0.75,0.25,0.25,0.375,0.75,0.75,0.375,0.375,0.375,0.375,0.375,0.5,0.375,5
0.52766,0.85106,0.085106,0.15,0.175,0.14894,0.75,0.75,0.125,0.875,0.25,0.25,0.625,0.625,0.25,0.75,0.625,0.5,0.5,0.875,0.5,0.25,5
0.55407,0.84783,0.086957,0.15385,0.20513,0.17391,0.875,0.5,0.375,1,0.25,0.25,0.75,0.625,0.25,0.625,0.5,0.375,0.625,1,0.625,0.625,5
0.53777,0.85106,0.021277,0.15,0.175,0.17021,0.875,0.625,0.375,0.875,0.25,0.25,0.75,0.5,0,0.625,0.5,0.625,0.625,1,0.5,0.625,5
0.54076,0.86957,0.021739,0.15,0.15,0.17391,0.75,0.5,0.375,0.75,0.375,0.25,0.75,0.75,0.125,0.75,0.5,0.375,0.625,1,0.75,0.375,5
0.56192,0.82979,0.085106,0.15385,0.20513,0.17021,0.875,0.75,0.375,1,0.25,0.25,0.875,0.625,0.25,0.625,0.625,0.625,0.625,1,0.625,0.625,5
0.45226,0.62264,0.018868,0.060606,0.21212,0.11321,0.875,0.25,0.875,0.625,0.125,0.125,0.5,0.625,0.625,0.75,0.5,0.375,0.375,0.375,0.5,0.5,5
0.44654,0.62264,0.018868,0.060606,0.21212,0.11321,0.875,0.25,0.875,0.625,0.125,0.125,0.375,0.625,0.625,0.75,0.5,0.375,0.375,0.375,0.5,0.375,5
0.44575,0.60377,0.018868,0.0625,0.21875,0.11321,0.875,0.25,0.875,0.5,0.125,0.125,0.5,0.625,0.625,0.75,0.375,0.375,0.375,0.375,0.5,0.5,5
0.43911,0.62264,0.018868,0.060606,0.21212,0.11321,0.875,0.25,0.75,0.625,0.125,0.25,0.5,0.625,0.625,0.75,0.5,0.375,0.375,0.375,0.5,0.5,5
0.43225,0.62264,0.018868,0.060606,0.21212,0.11321,0.875,0.25,0.875,0.625,0.125,0.125,0.5,0.625,0.625,0.75,0.5,0.375,0.375,0.375,0.5,0.5,5
0.59375,0.57143,0.071429,0.09375,0.25,0.125,0.875,0.375,0.75,1,0.25,0.625,0.875,0.75,0.75,0.75,0.875,0.625,0.5,0.875,0.625,0.5,5
0.60411,0.56364,0.018182,0.096774,0.25806,0.12727,1,0.25,0.75,0.75,0.25,0.625,0.875,0.75,0.75,0.625,0.875,0.625,0.375,0.875,0.5,0.625,5
0.59261,0.58182,0.018182,0.0625,0.21875,0.12727,0.875,0.375,0.75,0.875,0.25,0.625,0.75,0.75,0.75,0.875,0.875,0.5,0.375,0.875,0.5,0.5,5
0.5767,0.58182,0.072727,0.09375,0.25,0.12727,0.875,0.25,0.75,1,0.25,0.625,0.75,0.75,0.75,0.625,0.875,0.5,0.5,0.875,0.625,0.5,5
0.60645,0.56364,0.018182,0.096774,0.22581,0.12727,0.875,0.25,0.625,0.875,0.25,0.625,0.625,0.75,0.75,0.625,0.875,0.375,0.5,0.875,0.375,0.5,5
0.41164,0.67391,0.021739,0.064516,0.19355,0.13043,0.75,0.125,0.375,0.625,0.25,0.25,0.5,0.625,0.25,0.75,0.375,0.375,0.375,0.375,0.625,0.375,5
0.39266,0.69565,0.021739,0.0625,0.1875,0.13043,0.75,0.125,0.25,0.625,0.25,0.25,0.5,0.625,0.25,0.75,0.375,0.25,0.375,0.375,0.625,0.375,5
0.39538,0.69565,0.021739,0.0625,0.1875,0.13043,0.75,0.125,0.25,0.5,0.25,0.25,0.5,0.625,0.125,0.75,0.375,0.25,0.375,0.375,0.625,0.375,5
0.40954,0.67391,0.021739,0.064516,0.19355,0.13043,0.75,0.125,0.25,0.625,0.25,0.25,0.5,0.625,0.25,0.75,0.375,0.25,0.375,0.375,0.625,0.375,5
0.39606,0.69565,0.021739,0.0625,0.21875,0.1087,0.875,0.125,0.25,0.5,0.25,0.125,0.5,0.625,0.125,0.625,0.375,0.25,0.375,0.375,0.625,0.5,5
0.46897,0.64444,0.022222,0.068966,0.24138,0.11111,0.875,0.25,0.25,0.625,0.375,0.25,0.5,0.75,0.25,0.625,0.625,0.375,0.375,0.625,0.5,0.5,5
0.4636,0.64444,0.022222,0.068966,0.24138,0.11111,0.875,0.25,0.25,0.625,0.375,0.25,0.375,0.75,0.125,0.625,0.625,0.375,0.375,0.625,0.5,0.5,5
0.4728,0.64444,0.022222,0.068966,0.24138,0.11111,0.875,0.25,0.25,0.625,0.375,0.25,0.375,0.75,0.125,0.625,0.625,0.375,0.375,0.625,0.5,0.5,5
0.4682,0.64444,0.022222,0.24138,0.24138,0.13333,0.875,0.25,0.25,0.75,0.375,0.25,0.375,0.875,0.125,0.625,0.625,0.375,0.375,0.625,0.75,0.5,5
0.46743,0.64444,0.022222,0.068966,0.24138,0.11111,0.875,0.25,0.25,0.625,0.375,0.25,0.375,0.875,0.125,0.625,0.625,0.375,0.375,0.625,0.625,0.5,5
0.40603,0.67391,0.021739,0.064516,0.22581,0.13043,0.875,0.125,0.25,0.5,0.125,0.125,0.5,0.75,0.125,0.75,0.375,0.25,0.375,0.375,0.5,0.5,5
0.41445,0.67391,0.021739,0.064516,0.22581,0.13043,0.875,0.125,0.25,0.5,0.25,0.25,0.5,0.625,0.125,0.75,0.375,0.25,0.375,0.375,0.625,0.5,5
0.41739,0.65217,0.021739,0.066667,0.23333,0.13043,0.875,0.125,0.25,0.625,0.125,0.125,0.5,0.625,0.25,0.75,0.375,0.25,0.375,0.375,0.375,0.5,5
0.40813,0.67391,0.021739,0.064516,0.19355,0.13043,0.75,0.125,0.25,0.5,0.25,0.25,0.5,0.625,0.125,0.75,0.375,0.25,0.375,0.375,0.625,0.375,5
0.40182,0.67391,0.021739,0.064516,0.19355,0.13043,0.75,0.125,0.25,0.625,0.25,0.25,0.375,0.625,0.25,0.75,0.375,0.25,0.375,0.375,0.625,0.25,5
0.4053,0.6875,0.083333,0.090909,0.18182,0.10417,0.625,0.25,0.25,0.75,0.25,0.25,0.5,0.5,0.125,0.5,0.625,0.375,0.375,0.375,0.625,0.375,5
0.42188,0.66667,0.083333,0.09375,0.1875,0.10417,0.625,0.25,0.25,0.75,0.25,0.25,0.5,0.5,0.125,0.5,0.625,0.375,0.375,0.375,0.625,0.375,5
0.43019,0.68085,0.021277,0.0625,0.1875,0.10638,0.75,0.25,0.25,0.5,0.25,0.375,0.5,0.5,0.25,0.625,0.625,0.25,0.25,0.375,0.625,0.375,5
0.42188,0.66667,0.083333,0.21875,0.1875,0.125,0.625,0.25,0.25,0.75,0.25,0.25,0.5,0.625,0.125,0.5,0.625,0.375,0.375,0.375,0.75,0.375,5
0.42487,0.68085,0.021277,0.0625,0.1875,0.12766,0.75,0.25,0.25,0.5,0.25,0.375,0.375,0.625,0.25,0.75,0.625,0.25,0.25,0.375,0.625,0.25,5
0.30311,0.61905,0.02381,0.076923,0.23077,0.095238,0.75,0.125,0.375,0.25,0.125,0.125,0.375,0.5,0.125,0.5,0.25,0.25,0.375,0.375,0.375,0.375,5
0.28817,0.65854,0.02439,0.074074,0.22222,0.12195,0.75,0.125,0.125,0.25,0.125,0.125,0.25,0.75,0,0.625,0.25,0.25,0.25,0.25,0.5,0.375,5
0.30352,0.65854,0.02439,0.074074,0.22222,0.12195,0.75,0.125,0.125,0.375,0.125,0.125,0.375,0.625,0.125,0.625,0.375,0.25,0.25,0.25,0.375,0.375,5
0.3022,0.61905,0.02381,0.076923,0.23077,0.11905,0.75,0.125,0.25,0.375,0.125,0.125,0.375,0.625,0.125,0.625,0.25,0.25,0.375,0.25,0.375,0.5,5
0.30769,0.63415,0.02439,0.076923,0.23077,0.12195,0.75,0.125,0.125,0.25,0.125,0.125,0.25,0.75,0,0.625,0.25,0.25,0.25,0.25,0.5,0.375,5
0.38219,0.57447,0.021277,0.074074,0.25926,0.10638,0.875,0.125,0.125,0.5,0.25,0.25,0.375,0.875,0.25,0.625,0.375,0.25,0.375,0.375,0.625,0.5,5
0.37746,0.57447,0.021277,0.074074,0.25926,0.10638,0.875,0.125,0.125,0.375,0.25,0.25,0.375,0.75,0.25,0.625,0.25,0.25,0.375,0.375,0.5,0.5,5
0.36626,0.59574,0.021277,0.071429,0.25,0.10638,0.875,0.125,0.125,0.375,0.25,0.25,0.375,0.75,0.25,0.625,0.25,0.25,0.375,0.375,0.5,0.5,5
0.37825,0.57447,0.021277,0.074074,0.25926,0.10638,0.875,0.25,0.125,0.375,0.25,0.25,0.375,0.75,0.25,0.625,0.25,0.25,0.375,0.375,0.5,0.625,5
0.37825,0.57447,0.021277,0.074074,0.25926,0.10638,0.875,0.25,0.125,0.5,0.25,0.25,0.375,0.625,0.125,0.625,0.375,0.25,0.375,0.375,0.5,0.625,5
0.36057,0.63043,0.021739,0.068966,0.24138,0.13043,0.875,0.125,0.125,0.75,0.25,0.25,0.375,0.625,0.125,0.75,0.375,0.375,0.375,0.375,0.625,0.375,5
0.35402,0.64444,0.022222,0.068966,0.2069,0.11111,0.75,0.125,0.125,0.75,0.25,0.25,0.5,0.5,0.125,0.625,0.375,0.25,0.375,0.375,0.625,0.5,5
0.35607,0.63043,0.021739,0.068966,0.24138,0.13043,0.875,0.125,0.125,0.75,0.25,0.25,0.375,0.5,0.125,0.75,0.25,0.375,0.375,0.375,0.625,0.375,5
0.36169,0.64444,0.022222,0.068966,0.24138,0.13333,0.875,0.125,0.125,0.625,0.25,0.25,0.375,0.5,0.25,0.75,0.25,0.25,0.375,0.375,0.5,0.375,5
0.3587,0.6087,0.021739,0.071429,0.21429,0.1087,0.75,0.125,0.125,0.75,0.25,0.25,0.375,0.375,0.125,0.625,0.25,0.25,0.375,0.375,0.625,0.375,5
0.40738,0.67442,0.093023,0.068966,0.24138,0.13953,0.75,0.125,0.125,0.875,0.25,0.125,0.5,0.75,0.25,0.75,0.375,0.375,0.375,0.375,0.625,0.375,5
0.40658,0.67442,0.023256,0.068966,0.24138,0.13953,0.875,0.125,0.125,0.875,0.25,0.25,0.5,0.625,0.25,0.75,0.375,0.375,0.375,0.375,0.625,0.5,5
0.41139,0.67442,0.023256,0.068966,0.24138,0.13953,0.875,0.125,0.125,0.75,0.25,0.125,0.5,0.75,0.125,0.75,0.375,0.375,0.375,0.375,0.625,0.5,5
0.41694,0.65116,0.023256,0.071429,0.25,0.13953,0.875,0.125,0.125,0.875,0.25,0.125,0.5,0.75,0.25,0.75,0.375,0.375,0.375,0.375,0.625,0.5,5
0.42036,0.69048,0.02381,0.068966,0.24138,0.14286,0.875,0.125,0.125,0.875,0.25,0.125,0.5,0.75,0.25,0.75,0.375,0.375,0.375,0.375,0.625,0.5,5
0.39415,0.60976,0.19512,0.08,0.28,0.12195,0.75,0.125,0.125,0.75,0.25,0.125,0.25,0.875,0.125,0.625,0.375,0.375,0.375,0.375,0.625,0.375,5
0.40293,0.60976,0.02439,0.08,0.28,0.12195,0.875,0.125,0.125,0.75,0.25,0.25,0.25,0.75,0.125,0.625,0.375,0.375,0.375,0.375,0.625,0.5,5
0.38462,0.63415,0.02439,0.076923,0.23077,0.12195,0.75,0.125,0.125,0.75,0.25,0.25,0.25,0.75,0.125,0.625,0.375,0.375,0.375,0.375,0.625,0.375,5
0.4078,0.60976,0.02439,0.08,0.28,0.12195,0.875,0.125,0.125,0.75,0.25,0.25,0.25,0.75,0.125,0.625,0.375,0.375,0.375,0.375,0.625,0.5,5
0.39493,0.63415,0.02439,0.076923,0.23077,0.12195,0.75,0.25,0.125,0.75,0.25,0.25,0.25,0.625,0,0.625,0.5,0.375,0.375,0.375,0.625,0.375,5
0.43269,0.59091,0.090909,0.076923,0.23077,0.13636,0.625,0.25,0.25,0.75,0.5,0.5,0.375,0.625,0.5,0.75,0.375,0.375,0.375,0.375,0.625,0.5,6
0.42256,0.61364,0.090909,0.074074,0.22222,0.13636,0.5,0.25,0.25,0.75,0.375,0.5,0.375,0.625,0.5,0.75,0.375,0.375,0.375,0.375,0.625,0.25,6
0.41835,0.61364,0.090909,0.074074,0.22222,0.13636,0.5,0.375,0.125,0.75,0.5,0.5,0.5,0.625,0.375,0.75,0.5,0.5,0.375,0.375,0.625,0.375,6
0.43531,0.59091,0.022727,0.076923,0.19231,0.13636,0.625,0.25,0.25,0.625,0.5,0.5,0.375,0.625,0.5,0.75,0.25,0.375,0.375,0.375,0.625,0.5,6
0.41582,0.61364,0.090909,0.074074,0.22222,0.13636,0.5,0.25,0.125,0.75,0.375,0.5,0.375,0.625,0.375,0.75,0.375,0.375,0.375,0.375,0.625,0.25,6
0.56132,0.84783,0.086957,0.076923,0.17949,0.15217,0.625,0.625,0.375,0.875,0.5,0.5,0.75,0.625,0.5,0.25,0.875,0.5,0.5,0.75,0.875,0.625,6
0.57079,0.84783,0.086957,0.076923,0.15385,0.15217,0.625,0.625,0.375,0.75,0.625,0.5,0.75,0.625,0.5,0.375,0.875,0.5,0.5,0.875,0.75,0.5,6
0.56745,0.84783,0.086957,0.076923,0.17949,0.15217,0.625,0.625,0.375,0.875,0.625,0.5,0.75,0.625,0.5,0.25,0.875,0.5,0.5,0.875,0.875,0.625,6
0.57191,0.84783,0.086957,0.076923,0.15385,0.15217,0.625,0.5,0.375,0.75,0.625,0.5,0.75,0.625,0.5,0.25,0.875,0.5,0.5,0.875,0.875,0.375,6
0.55761,0.86957,0.086957,0.075,0.15,0.15217,0.625,0.5,0.375,0.75,0.625,0.5,0.75,0.625,0.5,0.25,0.875,0.5,0.5,0.875,0.875,0.375,6
0.39427,0.57407,0.074074,0.032258,0.22581,0.074074,0.125,0.25,0.125,0.875,0.5,0.25,0.5,0.625,0.5,0.5,0.375,0.375,0.375,0.25,0.5,0.375,6
0.39525,0.59259,0.074074,0.0625,0.21875,0.092593,0.25,0.25,0.25,0.875,0.5,0.375,0.5,0.625,0.5,0.625,0.5,0.5,0.375,0.25,0.5,0.375,6
0.38657,0.59259,0.074074,0.0625,0.21875,0.092593,0.125,0.25,0.25,0.875,0.5,0.375,0.375,0.625,0.375,0.625,0.5,0.375,0.375,0.25,0.5,0.375,6
0.38657,0.59259,0.074074,0.03125,0.21875,0.074074,0.125,0.25,0.25,0.875,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.375,0.375,0.25,0.5,0.375,6
0.38484,0.59259,0.074074,0.0625,0.21875,0.092593,0.125,0.25,0.25,0.875,0.5,0.375,0.5,0.625,0.5,0.625,0.5,0.375,0.375,0.25,0.5,0.375,6
0.62212,0.55357,0.071429,0.096774,0.22581,0.14286,0.75,0.625,0.25,0.875,0.5,0.5,0.75,0.75,0.75,0.375,1,0.375,0.375,0.875,0.625,0.625,6
0.60966,0.58182,0.072727,0.09375,0.21875,0.14545,0.75,0.75,0.375,0.875,0.5,0.5,0.75,0.75,0.75,0.5,1,0.375,0.375,1,0.625,0.625,6
0.61751,0.55357,0.071429,0.096774,0.22581,0.14286,0.75,0.75,0.375,0.875,0.5,0.5,0.75,0.75,0.75,0.5,1,0.375,0.375,1,0.625,0.625,6
0.62097,0.55357,0.071429,0.096774,0.22581,0.14286,0.75,0.75,0.25,0.875,0.5,0.5,0.75,0.75,0.75,0.5,1,0.5,0.375,0.875,0.5,0.625,6
0.59716,0.58182,0.018182,0.09375,0.1875,0.14545,0.75,0.75,0.25,0.75,0.5,0.5,0.75,0.75,0.75,0.5,1,0.375,0.375,0.875,0.625,0.5,6
0.44028,0.625,0.083333,0.23333,0.23333,0.125,0.625,0.375,0.125,0.875,0.5,0.25,0.5,0.625,0.625,0.5,0.375,0.375,0.375,0.375,0.75,0.5,6
0.43514,0.65957,0.085106,0.064516,0.19355,0.14894,0.5,0.25,0.25,0.75,0.5,0.5,0.5,0.75,0.625,0.875,0.375,0.375,0.375,0.375,0.625,0.375,6
0.44397,0.6383,0.085106,0.066667,0.23333,0.14894,0.625,0.375,0.25,0.875,0.5,0.375,0.375,0.75,0.5,0.875,0.375,0.375,0.375,0.375,0.75,0.5,6
0.43445,0.65957,0.085106,0.064516,0.22581,0.14894,0.5,0.5,0.25,0.875,0.5,0.5,0.5,0.75,0.625,0.875,0.5,0.375,0.375,0.375,0.75,0.5,6
0.43102,0.65957,0.085106,0.064516,0.22581,0.14894,0.5,0.25,0.25,0.875,0.5,0.5,0.375,0.75,0.5,0.875,0.375,0.375,0.375,0.375,0.75,0.375,6
0.50741,0.66667,0.088889,0.23333,0.23333,0.13333,0.375,0.375,0.25,0.875,0.625,0.5,0.625,0.625,0.5,0.625,0.625,0.375,0.5,0.5,0.75,0.375,6
0.50222,0.66667,0.088889,0.23333,0.23333,0.13333,0.5,0.375,0.25,0.875,0.5,0.5,0.625,0.625,0.5,0.625,0.625,0.5,0.5,0.375,0.75,0.375,6
0.5,0.66667,0.088889,0.066667,0.23333,0.11111,0.5,0.375,0.25,0.875,0.625,0.5,0.75,0.5,0.5,0.625,0.625,0.5,0.5,0.625,0.625,0.375,6
0.49633,0.70455,0.090909,0.064516,0.22581,0.13636,0.375,0.375,0.25,0.875,0.625,0.5,0.375,0.75,0.375,0.75,0.5,0.375,0.5,0.5,0.75,0.375,6
0.50296,0.66667,0.088889,0.066667,0.23333,0.11111,0.5,0.375,0.25,0.875,0.5,0.5,0.75,0.5,0.5,0.625,0.625,0.5,0.5,0.5,0.625,0.375,6
0.4461,0.6383,0.085106,0.23333,0.23333,0.12766,0.625,0.375,0.25,0.875,0.5,0.375,0.5,0.5,0.625,0.625,0.375,0.375,0.375,0.375,0.75,0.5,6
0.4442,0.65217,0.086957,0.066667,0.23333,0.15217,0.625,0.375,0.25,0.875,0.5,0.375,0.375,0.75,0.5,0.875,0.375,0.375,0.375,0.375,0.75,0.5,6
0.45427,0.63043,0.086957,0.068966,0.24138,0.13043,0.625,0.375,0.25,0.875,0.5,0.25,0.5,0.75,0.625,0.75,0.375,0.375,0.375,0.375,0.75,0.5,6
0.44928,0.65217,0.086957,0.066667,0.23333,0.15217,0.625,0.375,0.25,0.875,0.5,0.375,0.5,0.75,0.625,0.875,0.375,0.375,0.375,0.375,0.75,0.5,6
0.44348,0.65217,0.086957,0.066667,0.23333,0.13043,0.625,0.375,0.25,0.875,0.5,0.375,0.375,0.625,0.5,0.75,0.375,0.375,0.375,0.375,0.75,0.5,6
0.41661,0.65957,0.085106,0.064516,0.19355,0.085106,0.25,0.25,0.25,0.75,0.5,0.25,0.5,0.75,0.375,0.5,0.375,0.5,0.5,0.375,0.5,0.375,6
0.40492,0.68085,0.085106,0.0625,0.15625,0.085106,0.25,0.25,0.25,0.625,0.5,0.5,0.5,0.5,0.375,0.5,0.375,0.375,0.5,0.375,0.5,0.375,6
0.40758,0.68085,0.17021,0.0625,0.15625,0.10638,0.25,0.125,0.25,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.375,0.25,0.375,0.5,0.375,6
0.41661,0.65957,0.085106,0.064516,0.16129,0.085106,0.25,0.25,0.25,0.625,0.5,0.375,0.5,0.625,0.375,0.5,0.375,0.5,0.375,0.375,0.5,0.375,6
0.40758,0.68085,0.085106,0.0625,0.125,0.085106,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.375,0.375,0.375,0.375,0.5,0.375,6
0.33302,0.63415,0.097561,0.26923,0.23077,0.12195,0.625,0.25,0.25,0.75,0.5,0.25,0.25,0.625,0.5,0.5,0.375,0.375,0.375,0.375,0.625,0.375,6
0.34537,0.60976,0.097561,0.04,0.24,0.097561,0.625,0.25,0.25,0.75,0.5,0.25,0.375,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.5,0.5,6
0.34341,0.60976,0.097561,0.04,0.24,0.097561,0.625,0.25,0.25,0.75,0.5,0.25,0.25,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.5,0.375,6
0.34146,0.60976,0.02439,0.04,0.2,0.097561,0.625,0.25,0.25,0.625,0.5,0.25,0.375,0.5,0.5,0.5,0.375,0.375,0.25,0.375,0.5,0.5,6
0.33659,0.60976,0.097561,0.04,0.24,0.097561,0.625,0.25,0.125,0.75,0.5,0.25,0.25,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.5,0.375,6
0.41945,0.59574,0.085106,0.25,0.21429,0.14894,0.625,0.5,0.25,0.75,0.5,0.5,0.375,0.625,0.5,0.75,0.5,0.375,0.25,0.375,0.875,0.5,6
0.43262,0.57447,0.085106,0.25926,0.22222,0.14894,0.625,0.5,0.25,0.75,0.5,0.5,0.5,0.625,0.625,0.75,0.5,0.25,0.375,0.375,0.875,0.5,6
0.41337,0.59574,0.085106,0.25,0.25,0.14894,0.625,0.375,0.25,0.875,0.5,0.5,0.375,0.625,0.5,0.75,0.5,0.375,0.375,0.375,0.875,0.375,6
0.43972,0.57447,0.085106,0.25926,0.22222,0.14894,0.625,0.5,0.25,0.75,0.5,0.5,0.5,0.625,0.625,0.75,0.5,0.25,0.375,0.375,0.875,0.5,6
0.43972,0.57447,0.085106,0.25926,0.25926,0.14894,0.625,0.5,0.25,0.875,0.5,0.5,0.375,0.625,0.5,0.75,0.5,0.375,0.375,0.375,0.875,0.5,6
0.36957,0.63043,0.086957,0.068966,0.17241,0.1087,0.375,0.25,0.125,0.625,0.5,0.5,0.5,0.375,0.5,0.625,0.25,0.25,0.25,0.375,0.625,0.375,6
0.35877,0.61702,0.085106,0.068966,0.13793,0.10638,0.375,0.25,0.125,0.5,0.5,0.5,0.375,0.375,0.375,0.625,0.25,0.25,0.125,0.375,0.625,0.375,6
0.36507,0.63043,0.086957,0.068966,0.13793,0.1087,0.25,0.125,0.125,0.5,0.5,0.5,0.25,0.5,0.375,0.625,0.25,0.125,0.25,0.375,0.5,0.25,6
0.3617,0.61702,0.085106,0.068966,0.17241,0.10638,0.25,0.25,0.125,0.625,0.5,0.5,0.375,0.5,0.5,0.625,0.25,0.25,0.375,0.375,0.5,0.25,6
0.3595,0.61702,0.085106,0.068966,0.17241,0.10638,0.375,0.25,0.25,0.625,0.5,0.5,0.375,0.5,0.375,0.625,0.375,0.25,0.375,0.375,0.625,0.375,6
0.43439,0.65116,0.093023,0.071429,0.25,0.13953,0.625,0.375,0.25,0.875,0.5,0.375,0.375,0.625,0.5,0.75,0.5,0.375,0.375,0.375,0.75,0.375,6
0.43439,0.65116,0.093023,0.071429,0.25,0.13953,0.625,0.5,0.25,0.875,0.5,0.375,0.375,0.625,0.5,0.75,0.5,0.375,0.375,0.375,0.75,0.5,6
0.43688,0.65116,0.093023,0.25,0.25,0.13953,0.625,0.25,0.25,0.875,0.5,0.375,0.25,0.5,0.5,0.625,0.375,0.375,0.375,0.375,0.75,0.25,6
0.43112,0.66667,0.095238,0.071429,0.21429,0.16667,0.625,0.5,0.25,0.75,0.5,0.5,0.375,0.75,0.5,0.875,0.5,0.375,0.25,0.375,0.875,0.5,6
0.45062,0.64286,0.095238,0.25926,0.22222,0.16667,0.625,0.375,0.125,0.75,0.5,0.375,0.5,0.75,0.625,0.625,0.375,0.25,0.375,0.375,0.875,0.5,6
0.40952,0.59524,0.095238,0.08,0.24,0.16667,0.5,0.25,0.125,0.75,0.5,0.375,0.5,0.625,0.5,0.875,0.375,0.375,0.375,0.625,0.5,0,6
0.41143,0.59524,0.095238,0.08,0.24,0.11905,0.625,0.25,0.125,0.75,0.375,0.375,0.5,0.5,0.5,0.625,0.375,0.5,0.375,0.5,0.5,0.125,6
0.41756,0.60976,0.02439,0.08,0.2,0.12195,0.625,0.25,0.125,0.625,0.5,0.5,0.25,0.5,0.375,0.625,0.25,0.5,0.375,0.5,0.5,0.25,6
0.42988,0.58537,0.097561,0.083333,0.25,0.14634,0.625,0.25,0.125,0.75,0.375,0.5,0.375,0.625,0.5,0.75,0.375,0.5,0.375,0.375,0.5,0.25,6
0.42276,0.58537,0.097561,0.083333,0.25,0.12195,0.625,0.25,0.125,0.75,0.375,0.5,0.375,0.5,0.5,0.625,0.375,0.5,0.375,0.375,0.5,0.25,6
0.25581,0.65116,0.023256,0.14286,0.28571,0.069767,1,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.375,0.375,0.375,0.375,0.125,7
0.25914,0.65116,0.023256,0.10714,0.28571,0.069767,1,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.375,0.375,0.375,0.375,0.375,0.125,7
0.25664,0.65116,0.023256,0.14286,0.28571,0.069767,1,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.375,0.375,0.375,0.375,0.125,7
0.25415,0.65116,0.023256,0.14286,0.28571,0.069767,1,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.375,0.375,0.25,0.375,0.125,7
